,country_id,country_name,continent_name,date,confirmed,deaths,recovered,active,case_fatality,new_cases,new_deaths,new_recovered,population,vaccinated_per_hundred,fully_vaccinated_per_hundred,boosted_per_hundred,not_fully_vaccinated_per_hundred
64895,ISR,Israel,Asia,2020-08-17 00:00:00,95060.0,768.0,71680.0,22612.0,0.81,1650.0,4.0,1207.0,9216900.0,0.0,0.0,0.0,0.0
64896,ISR,Israel,Asia,2020-08-18 00:00:00,96709.0,782.0,73011.0,22916.0,0.81,1649.0,14.0,1331.0,9216900.0,0.0,0.0,0.0,0.0
64897,ISR,Israel,Asia,2020-08-19 00:00:00,98349.0,794.0,74527.0,23028.0,0.81,1640.0,12.0,1516.0,9216900.0,0.0,0.0,0.0,0.0
64898,ISR,Israel,Asia,2020-08-20 00:00:00,99836.0,806.0,75903.0,23127.0,0.81,1487.0,12.0,1376.0,9216900.0,0.0,0.0,0.0,0.0
64899,ISR,Israel,Asia,2020-08-21 00:00:00,101329.0,819.0,77513.0,22997.0,0.81,1493.0,13.0,1610.0,9216900.0,0.0,0.0,0.0,0.0
64900,ISR,Israel,Asia,2020-08-22 00:00:00,102040.0,829.0,78185.0,23026.0,0.81,711.0,10.0,672.0,9216900.0,0.0,0.0,0.0,0.0
64901,ISR,Israel,Asia,2020-08-23 00:00:00,103005.0,842.0,80337.0,21826.0,0.82,965.0,13.0,2152.0,9216900.0,0.0,0.0,0.0,0.0
64902,ISR,Israel,Asia,2020-08-24 00:00:00,104905.0,858.0,81674.0,22373.0,0.82,1900.0,16.0,1337.0,9216900.0,0.0,0.0,0.0,0.0
64903,ISR,Israel,Asia,2020-08-25 00:00:00,106861.0,877.0,82554.0,23430.0,0.82,1956.0,19.0,880.0,9216900.0,0.0,0.0,0.0,0.0
64904,ISR,Israel,Asia,2020-08-26 00:00:00,108814.0,888.0,86431.0,21495.0,0.82,1953.0,11.0,3877.0,9216900.0,0.0,0.0,0.0,0.0
64905,ISR,Israel,Asia,2020-08-27 00:00:00,110885.0,899.0,87953.0,22033.0,0.81,2071.0,11.0,1522.0,9216900.0,0.0,0.0,0.0,0.0
64906,ISR,Israel,Asia,2020-08-28 00:00:00,112717.0,911.0,89824.0,21982.0,0.81,1832.0,12.0,1871.0,9216900.0,0.0,0.0,0.0,0.0
64907,ISR,Israel,Asia,2020-08-29 00:00:00,113627.0,916.0,90554.0,22157.0,0.81,910.0,5.0,730.0,9216900.0,0.0,0.0,0.0,0.0
64908,ISR,Israel,Asia,2020-08-30 00:00:00,114728.0,930.0,92922.0,20876.0,0.81,1101.0,14.0,2368.0,9216900.0,0.0,0.0,0.0,0.0
64909,ISR,Israel,Asia,2020-08-31 00:00:00,116906.0,953.0,94369.0,21584.0,0.82,2178.0,23.0,1447.0,9216900.0,0.0,0.0,0.0,0.0
64910,ISR,Israel,Asia,2020-09-01 00:00:00,119158.0,968.0,95485.0,22705.0,0.81,2252.0,15.0,1116.0,9216900.0,0.0,0.0,0.0,0.0
64911,ISR,Israel,Asia,2020-09-02 00:00:00,122351.0,982.0,96973.0,24396.0,0.8,3193.0,14.0,1488.0,9216900.0,0.0,0.0,0.0,0.0
64912,ISR,Israel,Asia,2020-09-03 00:00:00,125012.0,998.0,98838.0,25176.0,0.8,2661.0,16.0,1865.0,9216900.0,0.0,0.0,0.0,0.0
64913,ISR,Israel,Asia,2020-09-04 00:00:00,127635.0,1010.0,100115.0,26510.0,0.79,2623.0,12.0,1277.0,9216900.0,0.0,0.0,0.0,0.0
64914,ISR,Israel,Asia,2020-09-05 00:00:00,129140.0,1025.0,100974.0,27141.0,0.79,1505.0,15.0,859.0,9216900.0,0.0,0.0,0.0,0.0
64915,ISR,Israel,Asia,2020-09-06 00:00:00,131317.0,1037.0,103422.0,26858.0,0.79,2177.0,12.0,2448.0,9216900.0,0.0,0.0,0.0,0.0
64916,ISR,Israel,Asia,2020-09-07 00:00:00,134705.0,1054.0,105022.0,28629.0,0.78,3388.0,17.0,1600.0,9216900.0,0.0,0.0,0.0,0.0
64917,ISR,Israel,Asia,2020-09-08 00:00:00,138194.0,1074.0,106529.0,30591.0,0.78,3489.0,20.0,1507.0,9216900.0,0.0,0.0,0.0,0.0
64918,ISR,Israel,Asia,2020-09-09 00:00:00,142190.0,1089.0,108116.0,32985.0,0.77,3996.0,15.0,1587.0,9216900.0,0.0,0.0,0.0,0.0
64919,ISR,Israel,Asia,2020-09-10 00:00:00,146351.0,1103.0,110134.0,35114.0,0.75,4161.0,14.0,2018.0,9216900.0,0.0,0.0,0.0,0.0
64920,ISR,Israel,Asia,2020-09-11 00:00:00,150326.0,1123.0,112005.0,37198.0,0.75,3975.0,20.0,1871.0,9216900.0,0.0,0.0,0.0,0.0
64921,ISR,Israel,Asia,2020-09-12 00:00:00,153045.0,1138.0,113225.0,38682.0,0.74,2719.0,15.0,1220.0,9216900.0,0.0,0.0,0.0,0.0
64922,ISR,Israel,Asia,2020-09-13 00:00:00,156220.0,1155.0,116620.0,38445.0,0.74,3175.0,17.0,3395.0,9216900.0,0.0,0.0,0.0,0.0
64923,ISR,Israel,Asia,2020-09-14 00:00:00,161025.0,1175.0,119051.0,40799.0,0.73,4805.0,20.0,2431.0,9216900.0,0.0,0.0,0.0,0.0
64924,ISR,Israel,Asia,2020-09-15 00:00:00,166564.0,1191.0,121114.0,44259.0,0.72,5539.0,16.0,2063.0,9216900.0,0.0,0.0,0.0,0.0
64925,ISR,Israel,Asia,2020-09-16 00:00:00,171138.0,1217.0,123964.0,45957.0,0.71,4574.0,26.0,2850.0,9216900.0,0.0,0.0,0.0,0.0
64926,ISR,Israel,Asia,2020-09-17 00:00:00,176523.0,1235.0,127776.0,47512.0,0.7,5385.0,18.0,3812.0,9216900.0,0.0,0.0,0.0,0.0
64927,ISR,Israel,Asia,2020-09-18 00:00:00,181863.0,1255.0,130669.0,49939.0,0.69,5340.0,20.0,2893.0,9216900.0,0.0,0.0,0.0,0.0
64928,ISR,Israel,Asia,2020-09-19 00:00:00,185672.0,1282.0,132136.0,52254.0,0.69,3809.0,27.0,1467.0,9216900.0,0.0,0.0,0.0,0.0
64929,ISR,Israel,Asia,2020-09-20 00:00:00,188251.0,1303.0,134671.0,52277.0,0.69,2579.0,21.0,2535.0,9216900.0,0.0,0.0,0.0,0.0
64930,ISR,Israel,Asia,2020-09-21 00:00:00,192117.0,1334.0,139476.0,51307.0,0.69,3866.0,31.0,4805.0,9216900.0,0.0,0.0,0.0,0.0
64931,ISR,Israel,Asia,2020-09-22 00:00:00,199138.0,1360.0,143080.0,54698.0,0.68,7021.0,26.0,3604.0,9216900.0,0.0,0.0,0.0,0.0
64932,ISR,Israel,Asia,2020-09-23 00:00:00,206263.0,1385.0,146986.0,57892.0,0.67,7125.0,25.0,3906.0,9216900.0,0.0,0.0,0.0,0.0
64933,ISR,Israel,Asia,2020-09-24 00:00:00,214497.0,1416.0,151728.0,61353.0,0.66,8234.0,31.0,4742.0,9216900.0,0.0,0.0,0.0,0.0
64934,ISR,Israel,Asia,2020-09-25 00:00:00,222887.0,1446.0,155979.0,65462.0,0.65,8390.0,30.0,4251.0,9216900.0,0.0,0.0,0.0,0.0
64935,ISR,Israel,Asia,2020-09-26 00:00:00,228769.0,1471.0,158418.0,68880.0,0.64,5882.0,25.0,2439.0,9216900.0,0.0,0.0,0.0,0.0
64936,ISR,Israel,Asia,2020-09-27 00:00:00,232183.0,1503.0,164268.0,66412.0,0.65,3414.0,32.0,5850.0,9216900.0,0.0,0.0,0.0,0.0
64937,ISR,Israel,Asia,2020-09-28 00:00:00,233342.0,1532.0,166490.0,65320.0,0.66,1159.0,29.0,2222.0,9216900.0,0.0,0.0,0.0,0.0
64938,ISR,Israel,Asia,2020-09-29 00:00:00,238333.0,1567.0,172464.0,64302.0,0.66,4991.0,35.0,5974.0,9216900.0,0.0,0.0,0.0,0.0
64939,ISR,Israel,Asia,2020-09-30 00:00:00,247411.0,1604.0,177829.0,67978.0,0.65,9078.0,37.0,5365.0,9216900.0,0.0,0.0,0.0,0.0
64940,ISR,Israel,Asia,2020-10-01 00:00:00,255142.0,1650.0,183723.0,69769.0,0.65,7731.0,46.0,5894.0,9216900.0,0.0,0.0,0.0,0.0
64941,ISR,Israel,Asia,2020-10-02 00:00:00,262200.0,1675.0,189411.0,71114.0,0.64,7058.0,25.0,5688.0,9216900.0,0.0,0.0,0.0,0.0
64942,ISR,Israel,Asia,2020-10-03 00:00:00,264793.0,1712.0,192966.0,70115.0,0.65,2593.0,37.0,3555.0,9216900.0,0.0,0.0,0.0,0.0
64943,ISR,Israel,Asia,2020-10-04 00:00:00,267730.0,1748.0,201274.0,64708.0,0.65,2937.0,36.0,8308.0,9216900.0,0.0,0.0,0.0,0.0
64944,ISR,Israel,Asia,2020-10-05 00:00:00,273451.0,1775.0,208378.0,63298.0,0.65,5721.0,27.0,7104.0,9216900.0,0.0,0.0,0.0,0.0
64945,ISR,Israel,Asia,2020-10-06 00:00:00,278175.0,1820.0,214961.0,61394.0,0.65,4724.0,45.0,6583.0,9216900.0,0.0,0.0,0.0,0.0
64946,ISR,Israel,Asia,2020-10-07 00:00:00,282340.0,1846.0,219970.0,60524.0,0.65,4165.0,26.0,5009.0,9216900.0,0.0,0.0,0.0,0.0
64947,ISR,Israel,Asia,2020-10-08 00:00:00,286095.0,1893.0,224873.0,59329.0,0.66,3755.0,47.0,4903.0,9216900.0,0.0,0.0,0.0,0.0
64948,ISR,Israel,Asia,2020-10-09 00:00:00,289058.0,1933.0,230053.0,57072.0,0.67,2963.0,40.0,5180.0,9216900.0,0.0,0.0,0.0,0.0
64949,ISR,Israel,Asia,2020-10-10 00:00:00,289974.0,1968.0,233910.0,54096.0,0.68,916.0,35.0,3857.0,9216900.0,0.0,0.0,0.0,0.0
64950,ISR,Israel,Asia,2020-10-11 00:00:00,291620.0,2014.0,241641.0,47965.0,0.69,1646.0,46.0,7731.0,9216900.0,0.0,0.0,0.0,0.0
64951,ISR,Israel,Asia,2020-10-12 00:00:00,294789.0,2044.0,247279.0,45466.0,0.69,3169.0,30.0,5638.0,9216900.0,0.0,0.0,0.0,0.0
64952,ISR,Israel,Asia,2020-10-13 00:00:00,297125.0,2082.0,253130.0,41913.0,0.7,2336.0,38.0,5851.0,9216900.0,0.0,0.0,0.0,0.0
64953,ISR,Israel,Asia,2020-10-14 00:00:00,299242.0,2117.0,259060.0,38065.0,0.71,2117.0,35.0,5930.0,9216900.0,0.0,0.0,0.0,0.0
64954,ISR,Israel,Asia,2020-10-15 00:00:00,300854.0,2148.0,264585.0,34121.0,0.71,1612.0,31.0,5525.0,9216900.0,0.0,0.0,0.0,0.0
64955,ISR,Israel,Asia,2020-10-16 00:00:00,302354.0,2182.0,268141.0,32031.0,0.72,1500.0,34.0,3556.0,9216900.0,0.0,0.0,0.0,0.0
64956,ISR,Israel,Asia,2020-10-17 00:00:00,302765.0,2214.0,270674.0,29877.0,0.73,411.0,32.0,2533.0,9216900.0,0.0,0.0,0.0,0.0
64957,ISR,Israel,Asia,2020-10-18 00:00:00,303687.0,2247.0,275693.0,25747.0,0.74,922.0,33.0,5019.0,9216900.0,0.0,0.0,0.0,0.0
64958,ISR,Israel,Asia,2020-10-19 00:00:00,305204.0,2278.0,278084.0,24842.0,0.75,1517.0,31.0,2391.0,9216900.0,0.0,0.0,0.0,0.0
64959,ISR,Israel,Asia,2020-10-20 00:00:00,306397.0,2298.0,279933.0,24166.0,0.75,1193.0,20.0,1849.0,9216900.0,0.0,0.0,0.0,0.0
64960,ISR,Israel,Asia,2020-10-21 00:00:00,307569.0,2323.0,283147.0,22099.0,0.76,1172.0,25.0,3214.0,9216900.0,0.0,0.0,0.0,0.0
64961,ISR,Israel,Asia,2020-10-22 00:00:00,308601.0,2352.0,286346.0,19903.0,0.76,1032.0,29.0,3199.0,9216900.0,0.0,0.0,0.0,0.0
64962,ISR,Israel,Asia,2020-10-23 00:00:00,309450.0,2378.0,288817.0,18255.0,0.77,849.0,26.0,2471.0,9216900.0,0.0,0.0,0.0,0.0
64963,ISR,Israel,Asia,2020-10-24 00:00:00,309696.0,2405.0,290140.0,17151.0,0.78,246.0,27.0,1323.0,9216900.0,0.0,0.0,0.0,0.0
64964,ISR,Israel,Asia,2020-10-25 00:00:00,310303.0,2440.0,292890.0,14973.0,0.79,607.0,35.0,2750.0,9216900.0,0.0,0.0,0.0,0.0
64965,ISR,Israel,Asia,2020-10-26 00:00:00,311187.0,2468.0,294212.0,14507.0,0.79,884.0,28.0,1322.0,9216900.0,0.0,0.0,0.0,0.0
64966,ISR,Israel,Asia,2020-10-27 00:00:00,312074.0,2496.0,295198.0,14380.0,0.8,887.0,28.0,986.0,9216900.0,0.0,0.0,0.0,0.0
64967,ISR,Israel,Asia,2020-10-28 00:00:00,312797.0,2506.0,296524.0,13767.0,0.8,723.0,10.0,1326.0,9216900.0,0.0,0.0,0.0,0.0
64968,ISR,Israel,Asia,2020-10-29 00:00:00,313441.0,2525.0,297987.0,12929.0,0.81,644.0,19.0,1463.0,9216900.0,0.0,0.0,0.0,0.0
64969,ISR,Israel,Asia,2020-10-30 00:00:00,314121.0,2536.0,299067.0,12518.0,0.81,680.0,11.0,1080.0,9216900.0,0.0,0.0,0.0,0.0
64970,ISR,Israel,Asia,2020-10-31 00:00:00,314349.0,2561.0,299869.0,11919.0,0.81,228.0,25.0,802.0,9216900.0,0.0,0.0,0.0,0.0
64971,ISR,Israel,Asia,2020-11-01 00:00:00,315007.0,2580.0,301411.0,11016.0,0.82,658.0,19.0,1542.0,9216900.0,0.0,0.0,0.0,0.0
64972,ISR,Israel,Asia,2020-11-02 00:00:00,315795.0,2596.0,302340.0,10859.0,0.82,788.0,16.0,929.0,9216900.0,0.0,0.0,0.0,0.0
64973,ISR,Israel,Asia,2020-11-03 00:00:00,316641.0,2622.0,303086.0,10933.0,0.83,846.0,26.0,746.0,9216900.0,0.0,0.0,0.0,0.0
64974,ISR,Israel,Asia,2020-11-04 00:00:00,317410.0,2639.0,303724.0,11047.0,0.83,769.0,17.0,638.0,9216900.0,0.0,0.0,0.0,0.0
64975,ISR,Israel,Asia,2020-11-05 00:00:00,317980.0,2652.0,304585.0,10743.0,0.83,570.0,13.0,861.0,9216900.0,0.0,0.0,0.0,0.0
64976,ISR,Israel,Asia,2020-11-06 00:00:00,318671.0,2668.0,305485.0,10518.0,0.84,691.0,16.0,900.0,9216900.0,0.0,0.0,0.0,0.0
64977,ISR,Israel,Asia,2020-11-07 00:00:00,318883.0,2676.0,306180.0,10027.0,0.84,212.0,8.0,695.0,9216900.0,0.0,0.0,0.0,0.0
64978,ISR,Israel,Asia,2020-11-08 00:00:00,319417.0,2683.0,306868.0,9866.0,0.84,534.0,7.0,688.0,9216900.0,0.0,0.0,0.0,0.0
64979,ISR,Israel,Asia,2020-11-09 00:00:00,320136.0,2689.0,307807.0,9640.0,0.84,719.0,6.0,939.0,9216900.0,0.0,0.0,0.0,0.0
64980,ISR,Israel,Asia,2020-11-10 00:00:00,320811.0,2699.0,308145.0,9967.0,0.84,675.0,10.0,338.0,9216900.0,0.0,0.0,0.0,0.0
64981,ISR,Israel,Asia,2020-11-11 00:00:00,321574.0,2706.0,309259.0,9609.0,0.84,763.0,7.0,1114.0,9216900.0,0.0,0.0,0.0,0.0
64982,ISR,Israel,Asia,2020-11-12 00:00:00,322410.0,2718.0,310494.0,9198.0,0.84,836.0,12.0,1235.0,9216900.0,0.0,0.0,0.0,0.0
64983,ISR,Israel,Asia,2020-11-13 00:00:00,323171.0,2723.0,311238.0,9210.0,0.84,761.0,5.0,744.0,9216900.0,0.0,0.0,0.0,0.0
64984,ISR,Israel,Asia,2020-11-14 00:00:00,323463.0,2735.0,311666.0,9062.0,0.85,292.0,12.0,428.0,9216900.0,0.0,0.0,0.0,0.0
64985,ISR,Israel,Asia,2020-11-15 00:00:00,324088.0,2744.0,312647.0,8697.0,0.85,625.0,9.0,981.0,9216900.0,0.0,0.0,0.0,0.0
64986,ISR,Israel,Asia,2020-11-16 00:00:00,324961.0,2751.0,313317.0,8893.0,0.85,873.0,7.0,670.0,9216900.0,0.0,0.0,0.0,0.0
64987,ISR,Israel,Asia,2020-11-17 00:00:00,325790.0,2763.0,313901.0,9126.0,0.85,829.0,12.0,584.0,9216900.0,0.0,0.0,0.0,0.0
64988,ISR,Israel,Asia,2020-11-18 00:00:00,326585.0,2770.0,314709.0,9106.0,0.85,795.0,7.0,808.0,9216900.0,0.0,0.0,0.0,0.0
64989,ISR,Israel,Asia,2020-11-19 00:00:00,327355.0,2778.0,315469.0,9108.0,0.85,770.0,8.0,760.0,9216900.0,0.0,0.0,0.0,0.0
64990,ISR,Israel,Asia,2020-11-20 00:00:00,328129.0,2784.0,316149.0,9196.0,0.85,774.0,6.0,680.0,9216900.0,0.0,0.0,0.0,0.0
64991,ISR,Israel,Asia,2020-11-21 00:00:00,328551.0,2796.0,316603.0,9152.0,0.85,422.0,12.0,454.0,9216900.0,0.0,0.0,0.0,0.0
64992,ISR,Israel,Asia,2020-11-22 00:00:00,329316.0,2813.0,317631.0,8872.0,0.85,765.0,17.0,1028.0,9216900.0,0.0,0.0,0.0,0.0
64993,ISR,Israel,Asia,2020-11-23 00:00:00,330275.0,2820.0,318292.0,9163.0,0.85,959.0,7.0,661.0,9216900.0,0.0,0.0,0.0,0.0
64994,ISR,Israel,Asia,2020-11-24 00:00:00,331132.0,2826.0,318853.0,9453.0,0.85,857.0,6.0,561.0,9216900.0,0.0,0.0,0.0,0.0
64995,ISR,Israel,Asia,2020-11-25 00:00:00,332211.0,2831.0,319718.0,9662.0,0.85,1079.0,5.0,865.0,9216900.0,0.0,0.0,0.0,0.0
64996,ISR,Israel,Asia,2020-11-26 00:00:00,333296.0,2840.0,320663.0,9793.0,0.85,1085.0,9.0,945.0,9216900.0,0.0,0.0,0.0,0.0
64997,ISR,Israel,Asia,2020-11-27 00:00:00,334328.0,2846.0,321373.0,10109.0,0.85,1032.0,6.0,710.0,9216900.0,0.0,0.0,0.0,0.0
64998,ISR,Israel,Asia,2020-11-28 00:00:00,334908.0,2856.0,321801.0,10251.0,0.85,580.0,10.0,428.0,9216900.0,0.0,0.0,0.0,0.0
64999,ISR,Israel,Asia,2020-11-29 00:00:00,335933.0,2864.0,322929.0,10140.0,0.85,1025.0,8.0,1128.0,9216900.0,0.0,0.0,0.0,0.0
65000,ISR,Israel,Asia,2020-11-30 00:00:00,337191.0,2872.0,323681.0,10638.0,0.85,1258.0,8.0,752.0,9216900.0,0.0,0.0,0.0,0.0
65001,ISR,Israel,Asia,2020-12-01 00:00:00,338389.0,2882.0,324396.0,11111.0,0.85,1198.0,10.0,715.0,9216900.0,0.0,0.0,0.0,0.0
65002,ISR,Israel,Asia,2020-12-02 00:00:00,339968.0,2886.0,325255.0,11827.0,0.85,1579.0,4.0,859.0,9216900.0,0.0,0.0,0.0,0.0
65003,ISR,Israel,Asia,2020-12-03 00:00:00,341406.0,2895.0,326706.0,11805.0,0.85,1438.0,9.0,1451.0,9216900.0,0.0,0.0,0.0,0.0
65004,ISR,Israel,Asia,2020-12-04 00:00:00,342101.0,2896.0,327162.0,12043.0,0.85,695.0,1.0,456.0,9216900.0,0.0,0.0,0.0,0.0
65005,ISR,Israel,Asia,2020-12-05 00:00:00,343826.0,2909.0,327749.0,13168.0,0.85,1725.0,13.0,587.0,9216900.0,0.0,0.0,0.0,0.0
65006,ISR,Israel,Asia,2020-12-06 00:00:00,344906.0,2917.0,329368.0,12621.0,0.85,1080.0,8.0,1619.0,9216900.0,0.0,0.0,0.0,0.0
65007,ISR,Israel,Asia,2020-12-07 00:00:00,346797.0,2924.0,330188.0,13685.0,0.84,1891.0,7.0,820.0,9216900.0,0.0,0.0,0.0,0.0
65008,ISR,Israel,Asia,2020-12-08 00:00:00,348285.0,2932.0,331055.0,14298.0,0.84,1488.0,8.0,867.0,9216900.0,0.0,0.0,0.0,0.0
65009,ISR,Israel,Asia,2020-12-09 00:00:00,350271.0,2934.0,332089.0,15248.0,0.84,1986.0,2.0,1034.0,9216900.0,0.0,0.0,0.0,0.0
65010,ISR,Israel,Asia,2020-12-10 00:00:00,352397.0,2961.0,333391.0,16045.0,0.84,2126.0,27.0,1302.0,9216900.0,0.0,0.0,0.0,0.0
65011,ISR,Israel,Asia,2020-12-11 00:00:00,353269.0,2969.0,333900.0,16400.0,0.84,872.0,8.0,509.0,9216900.0,0.0,0.0,0.0,0.0
65012,ISR,Israel,Asia,2020-12-12 00:00:00,355786.0,2983.0,335243.0,17560.0,0.84,2517.0,14.0,1343.0,9216900.0,0.0,0.0,0.0,0.0
65013,ISR,Israel,Asia,2020-12-13 00:00:00,357176.0,2999.0,337186.0,16991.0,0.84,1390.0,16.0,1943.0,9216900.0,0.0,0.0,0.0,0.0
65014,ISR,Israel,Asia,2020-12-14 00:00:00,359506.0,3004.0,338418.0,18084.0,0.84,2330.0,5.0,1232.0,9216900.0,0.0,0.0,0.0,0.0
65015,ISR,Israel,Asia,2020-12-15 00:00:00,360630.0,3014.0,338784.0,18832.0,0.84,1124.0,10.0,366.0,9216900.0,0.0,0.0,0.0,0.0
65016,ISR,Israel,Asia,2020-12-16 00:00:00,365042.0,3034.0,341217.0,20791.0,0.83,4412.0,20.0,2433.0,9216900.0,0.0,0.0,0.0,0.0
65017,ISR,Israel,Asia,2020-12-17 00:00:00,367975.0,3050.0,342985.0,21940.0,0.83,2933.0,16.0,1768.0,9216900.0,0.0,0.0,0.0,0.0
65018,ISR,Israel,Asia,2020-12-18 00:00:00,370152.0,3057.0,344373.0,22722.0,0.83,2177.0,7.0,1388.0,9216900.0,0.0,0.0,0.0,0.0
65019,ISR,Israel,Asia,2020-12-19 00:00:00,372886.0,3074.0,345590.0,24222.0,0.82,2734.0,17.0,1217.0,9216900.0,0.0,0.0,0.0,0.0
65020,ISR,Israel,Asia,2020-12-20 00:00:00,374760.0,3099.0,348107.0,23554.0,0.83,1874.0,25.0,2517.0,9216900.0,0.08,0.08,0.0,99.92
65021,ISR,Israel,Asia,2020-12-21 00:00:00,378259.0,3111.0,348874.0,26274.0,0.82,3499.0,12.0,767.0,9216900.0,0.35,0.35,0.0,99.65
65022,ISR,Israel,Asia,2020-12-22 00:00:00,382487.0,3136.0,351187.0,28164.0,0.82,4228.0,25.0,2313.0,9216900.0,0.83,0.83,0.0,99.17
65023,ISR,Israel,Asia,2020-12-23 00:00:00,385022.0,3150.0,351876.0,29996.0,0.82,2535.0,14.0,689.0,9216900.0,1.51,1.51,0.0,98.49
65024,ISR,Israel,Asia,2020-12-24 00:00:00,389678.0,3171.0,354674.0,31833.0,0.81,4656.0,21.0,2798.0,9216900.0,2.3,2.3,0.0,97.7
65025,ISR,Israel,Asia,2020-12-25 00:00:00,394391.0,3186.0,357868.0,33337.0,0.81,4713.0,15.0,3194.0,9216900.0,2.71,2.71,0.0,97.29
65026,ISR,Israel,Asia,2020-12-26 00:00:00,398664.0,3210.0,359984.0,35470.0,0.81,4273.0,24.0,2116.0,9216900.0,3.06,3.06,0.0,96.94
65027,ISR,Israel,Asia,2020-12-27 00:00:00,401470.0,3226.0,364013.0,34231.0,0.8,2806.0,16.0,4029.0,9216900.0,4.19,4.19,0.0,95.81
65028,ISR,Israel,Asia,2020-12-28 00:00:00,407285.0,3256.0,366520.0,37509.0,0.8,5815.0,30.0,2507.0,9216900.0,5.64,5.64,0.0,94.36
65029,ISR,Israel,Asia,2020-12-29 00:00:00,412398.0,3292.0,369118.0,39988.0,0.8,5113.0,36.0,2598.0,9216900.0,7.32,7.32,0.0,92.68
65030,ISR,Israel,Asia,2020-12-30 00:00:00,416584.0,3307.0,372285.0,40992.0,0.79,4186.0,15.0,3167.0,9216900.0,8.97,8.97,0.0,91.03
65031,ISR,Israel,Asia,2020-12-31 00:00:00,423262.0,3325.0,376322.0,43615.0,0.79,6678.0,18.0,4037.0,9216900.0,10.68,10.68,0.0,89.32
65032,ISR,Israel,Asia,2021-01-01 00:00:00,428510.0,3356.0,379910.0,45244.0,0.78,5248.0,31.0,3588.0,9216900.0,11.44,11.44,0.0,88.56
65033,ISR,Israel,Asia,2021-01-02 00:00:00,434799.0,3392.0,381902.0,49505.0,0.78,6289.0,36.0,1992.0,9216900.0,12.22,12.22,0.0,87.78
65034,ISR,Israel,Asia,2021-01-03 00:00:00,441542.0,3416.0,388484.0,49642.0,0.77,6743.0,24.0,6582.0,9216900.0,13.83,13.83,0.0,86.17
65035,ISR,Israel,Asia,2021-01-04 00:00:00,448173.0,3445.0,390817.0,53911.0,0.77,6631.0,29.0,2333.0,9216900.0,15.47,15.47,0.0,84.53
65036,ISR,Israel,Asia,2021-01-05 00:00:00,456139.0,3496.0,393712.0,58931.0,0.77,7966.0,51.0,2895.0,9216900.0,16.81,16.81,0.0,83.19
65037,ISR,Israel,Asia,2021-01-06 00:00:00,463448.0,3529.0,398368.0,61551.0,0.76,7309.0,33.0,4656.0,9216900.0,17.92,17.92,0.0,82.08
65038,ISR,Israel,Asia,2021-01-07 00:00:00,471048.0,3552.0,402913.0,64583.0,0.75,7600.0,23.0,4545.0,9216900.0,19.17,19.17,0.0,80.83
65039,ISR,Israel,Asia,2021-01-08 00:00:00,477357.0,3596.0,408753.0,65008.0,0.75,6309.0,44.0,5840.0,9216900.0,19.89,19.89,0.0,80.11
65040,ISR,Israel,Asia,2021-01-09 00:00:00,485434.0,3645.0,412296.0,69493.0,0.75,8077.0,49.0,3543.0,9216900.0,20.37,20.37,0.0,79.63
65041,ISR,Israel,Asia,2021-01-10 00:00:00,491319.0,3671.0,419907.0,67741.0,0.75,5885.0,26.0,7611.0,9216900.0,20.77,20.77,0.0,79.23
65042,ISR,Israel,Asia,2021-01-11 00:00:00,501073.0,3704.0,425004.0,72365.0,0.74,9754.0,33.0,5097.0,9216900.0,21.0,21.0,0.0,79.0
65043,ISR,Israel,Asia,2021-01-12 00:00:00,510063.0,3771.0,429929.0,76363.0,0.74,8990.0,67.0,4925.0,9216900.0,21.26,21.26,0.0,78.74
65044,ISR,Israel,Asia,2021-01-13 00:00:00,520060.0,3817.0,437790.0,78453.0,0.73,9997.0,46.0,7861.0,9216900.0,21.82,21.82,0.0,78.18
65045,ISR,Israel,Asia,2021-01-14 00:00:00,529814.0,3870.0,447076.0,78868.0,0.73,9754.0,53.0,9286.0,9216900.0,22.43,22.43,0.0,77.57
65046,ISR,Israel,Asia,2021-01-15 00:00:00,535049.0,3910.0,453127.0,78012.0,0.73,5235.0,40.0,6051.0,9216900.0,22.76,22.76,0.0,77.24
65047,ISR,Israel,Asia,2021-01-16 00:00:00,543499.0,3959.0,455698.0,83842.0,0.73,8450.0,49.0,2571.0,9216900.0,23.07,23.07,0.0,76.93
65048,ISR,Israel,Asia,2021-01-17 00:00:00,551689.0,4005.0,467017.0,80667.0,0.73,8190.0,46.0,11319.0,9216900.0,23.81,23.81,0.0,76.19
65049,ISR,Israel,Asia,2021-01-18 00:00:00,558249.0,4044.0,473310.0,80895.0,0.72,6560.0,39.0,6293.0,9216900.0,24.56,24.56,0.0,75.44
65050,ISR,Israel,Asia,2021-01-19 00:00:00,565629.0,4080.0,478665.0,82884.0,0.72,7380.0,36.0,5355.0,9216900.0,25.35,25.35,0.0,74.65
65051,ISR,Israel,Asia,2021-01-20 00:00:00,575842.0,4181.0,488158.0,83503.0,0.73,10213.0,101.0,9493.0,9216900.0,26.17,26.17,0.0,73.83
65052,ISR,Israel,Asia,2021-01-21 00:00:00,582869.0,4245.0,497347.0,81277.0,0.73,7027.0,64.0,9189.0,9216900.0,26.93,26.93,0.0,73.07
