,country_id,country_name,continent_name,population,date,confirmed,deaths,recovered,active,case_fatality,new_cases,new_deaths,new_recovered,vaccinated_per_hundred,fully_vaccinated_per_hundred,boosted_per_hundred,not_fully_vaccinated_per_hundred
8585,AUT,Austria,Europe,8917205.0,2022-01-19 00:00:00,1503668.0,13956.0,0.0,1489712.0,0.93,27677.0,14.0,0.0,0.0,0.0,0.0,0.0
8586,AUT,Austria,Europe,8917205.0,2022-01-20 00:00:00,1505501.0,13956.0,0.0,1491545.0,0.93,1833.0,0.0,0.0,0.0,0.0,0.0,0.0
8587,AUT,Austria,Europe,8917205.0,2022-01-21 00:00:00,1530919.0,13956.0,0.0,1516963.0,0.91,25418.0,0.0,0.0,74.74,74.74,50.81,25.260000000000005
8588,AUT,Austria,Europe,8917205.0,2022-01-22 00:00:00,1577588.0,13985.0,0.0,1563603.0,0.89,46669.0,29.0,0.0,0.0,0.0,0.0,0.0
8589,AUT,Austria,Europe,8917205.0,2022-01-23 00:00:00,1600041.0,13991.0,0.0,1586050.0,0.87,22453.0,6.0,0.0,0.0,0.0,0.0,0.0
8590,AUT,Austria,Europe,8917205.0,2022-01-24 00:00:00,1625651.0,14000.0,0.0,1611651.0,0.86,25610.0,9.0,0.0,0.0,0.0,0.0,0.0
8591,AUT,Austria,Europe,8917205.0,2022-01-25 00:00:00,1650597.0,14019.0,0.0,1636578.0,0.85,24946.0,19.0,0.0,0.0,0.0,0.0,0.0
8592,AUT,Austria,Europe,8917205.0,2022-01-26 00:00:00,1684608.0,14030.0,0.0,1670578.0,0.83,34011.0,11.0,0.0,0.0,0.0,0.0,0.0
8593,AUT,Austria,Europe,8917205.0,2022-01-27 00:00:00,1727661.0,14042.0,0.0,1713619.0,0.81,43053.0,12.0,0.0,0.0,0.0,0.0,0.0
8594,AUT,Austria,Europe,8917205.0,2022-01-28 00:00:00,1766292.0,14061.0,0.0,1752231.0,0.8,38631.0,19.0,0.0,74.95,74.95,52.44,25.049999999999997
8595,AUT,Austria,Europe,8917205.0,2022-01-29 00:00:00,1801040.0,14077.0,0.0,1786963.0,0.78,34748.0,16.0,0.0,0.0,0.0,0.0,0.0
8596,AUT,Austria,Europe,8917205.0,2022-01-30 00:00:00,1828167.0,14091.0,0.0,1814076.0,0.77,27127.0,14.0,0.0,0.0,0.0,0.0,0.0
8597,AUT,Austria,Europe,8917205.0,2022-01-31 00:00:00,1855578.0,14103.0,0.0,1841475.0,0.76,27411.0,12.0,0.0,0.0,0.0,0.0,0.0
8598,AUT,Austria,Europe,8917205.0,2022-02-01 00:00:00,1881472.0,14127.0,0.0,1867345.0,0.75,25894.0,24.0,0.0,0.0,0.0,0.0,0.0
8599,AUT,Austria,Europe,8917205.0,2022-02-02 00:00:00,1920882.0,14143.0,0.0,1906739.0,0.74,39410.0,16.0,0.0,0.0,0.0,0.0,0.0
8600,AUT,Austria,Europe,8917205.0,2022-02-03 00:00:00,1959017.0,14167.0,0.0,1944850.0,0.72,38135.0,24.0,0.0,0.0,0.0,0.0,0.0
8601,AUT,Austria,Europe,8917205.0,2022-02-04 00:00:00,1995346.0,14192.0,0.0,1981154.0,0.71,36329.0,25.0,0.0,0.0,0.0,0.0,0.0
8602,AUT,Austria,Europe,8917205.0,2022-02-05 00:00:00,2027604.0,14214.0,0.0,2013390.0,0.7,32258.0,22.0,0.0,0.0,0.0,0.0,0.0
8603,AUT,Austria,Europe,8917205.0,2022-02-06 00:00:00,2056928.0,14232.0,0.0,2042696.0,0.69,29324.0,18.0,0.0,0.0,0.0,0.0,0.0
8604,AUT,Austria,Europe,8917205.0,2022-02-07 00:00:00,2084227.0,14246.0,0.0,2069981.0,0.68,27299.0,14.0,0.0,0.0,0.0,0.0,0.0
8605,AUT,Austria,Europe,8917205.0,2022-02-08 00:00:00,2111314.0,14271.0,0.0,2097043.0,0.68,27087.0,25.0,0.0,0.0,0.0,0.0,0.0
8606,AUT,Austria,Europe,8917205.0,2022-02-09 00:00:00,2149623.0,14293.0,0.0,2135330.0,0.66,38309.0,22.0,0.0,0.0,0.0,0.0,0.0
8607,AUT,Austria,Europe,8917205.0,2022-02-10 00:00:00,2184873.0,14315.0,0.0,2170558.0,0.66,35250.0,22.0,0.0,0.0,0.0,0.0,0.0
8608,AUT,Austria,Europe,8917205.0,2022-02-11 00:00:00,2217585.0,14337.0,0.0,2203248.0,0.65,32712.0,22.0,0.0,0.0,0.0,0.0,0.0
8609,AUT,Austria,Europe,8917205.0,2022-02-12 00:00:00,2248713.0,14360.0,0.0,2234353.0,0.64,31128.0,23.0,0.0,0.0,0.0,0.0,0.0
8610,AUT,Austria,Europe,8917205.0,2022-02-13 00:00:00,2274664.0,14372.0,0.0,2260292.0,0.63,25951.0,12.0,0.0,0.0,0.0,0.0,0.0
8611,AUT,Austria,Europe,8917205.0,2022-02-14 00:00:00,2299229.0,14392.0,0.0,2284837.0,0.63,24565.0,20.0,0.0,0.0,0.0,0.0,0.0
8612,AUT,Austria,Europe,8917205.0,2022-02-15 00:00:00,2324406.0,14427.0,0.0,2309979.0,0.62,25177.0,35.0,0.0,0.0,0.0,0.0,0.0
8613,AUT,Austria,Europe,8917205.0,2022-02-16 00:00:00,2362662.0,14471.0,0.0,2348191.0,0.61,38256.0,44.0,0.0,0.0,0.0,0.0,0.0
8614,AUT,Austria,Europe,8917205.0,2022-02-17 00:00:00,2393576.0,14503.0,0.0,2379073.0,0.61,30914.0,32.0,0.0,0.0,0.0,0.0,0.0
8615,AUT,Austria,Europe,8917205.0,2022-02-18 00:00:00,2424742.0,14537.0,0.0,2410205.0,0.6,31166.0,34.0,0.0,75.24,75.24,55.37,24.760000000000005
8616,AUT,Austria,Europe,8917205.0,2022-02-19 00:00:00,2424742.0,14537.0,0.0,2410205.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8617,AUT,Austria,Europe,8917205.0,2022-02-20 00:00:00,2473099.0,14581.0,0.0,2458518.0,0.59,48357.0,44.0,0.0,0.0,0.0,0.0,0.0
8618,AUT,Austria,Europe,8917205.0,2022-02-21 00:00:00,2494535.0,14594.0,0.0,2479941.0,0.59,21436.0,13.0,0.0,0.0,0.0,0.0,0.0
8619,AUT,Austria,Europe,8917205.0,2022-02-22 00:00:00,2515962.0,14631.0,0.0,2501331.0,0.58,21427.0,37.0,0.0,0.0,0.0,0.0,0.0
8620,AUT,Austria,Europe,8917205.0,2022-02-23 00:00:00,2550371.0,14661.0,0.0,2535710.0,0.57,34409.0,30.0,0.0,0.0,0.0,0.0,0.0
8621,AUT,Austria,Europe,8917205.0,2022-02-24 00:00:00,2578962.0,14700.0,0.0,2564262.0,0.57,28591.0,39.0,0.0,0.0,0.0,0.0,0.0
8622,AUT,Austria,Europe,8917205.0,2022-02-25 00:00:00,2610286.0,14725.0,0.0,2595561.0,0.56,31324.0,25.0,0.0,75.28,75.28,55.67,24.72
8623,AUT,Austria,Europe,8917205.0,2022-02-26 00:00:00,2636258.0,14762.0,0.0,2621496.0,0.56,25972.0,37.0,0.0,0.0,0.0,0.0,0.0
